atleta_id,apelido,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,FT,SG,A,I,DE,GS,PS,CV,PC,DP,GC,V,gt_med_media_pontos_mandante,gt_med_media_pontos_visitante,gt_med_media_minutos_jogados,gt_med_minutos_jogados,gt_med_FS,gt_med_G,gt_med_DS,gt_med_FC,gt_med_PP,gt_med_FD,gt_man_FS,gt_man_G,gt_man_DS,gt_man_FC,gt_man_CA,gt_man_FF,gt_man_FD,gt_vis_FS,gt_vis_G,gt_vis_DS,gt_vis_FC,gt_vis_PP,gt_vis_FD
107796,Diego Rosa,14,265,4,7,0,2.12,0.0,1.09,7,1.17,,,,,,,,,,,,,1.5,0.775,24.0,21.0,1,0,4,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
116450,André,14,265,2,6,0,2.15,-0.22,0.65,2,0.11,,,,,,,,,,,,,0.0,0.65,59.0,102.0,1,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
110021,Jhoanner Chávez,14,265,2,6,0,6.15,-0.25,3.07,10,-0.78,,2.0,1.0,2.0,,,,,1.0,,,,3.8,2.5833333333333335,65.0,40.0,4,0,14,15,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0
106704,Carlos Alberto,14,263,5,6,0,4.22,0.31,5.5,3,5.82,,,,,,,,,,,,,8.5,4.0,13.0,10.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105373,Gabriel Xavier,14,265,3,7,0,3.61,-0.91,3.57,6,0.48,,2.0,,,,,,,,,,,4.633333333333333,2.5000000000000004,76.0,102.0,4,0,8,4,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
106950,Fernando,14,293,2,5,0,4.73,0.0,5.27,6,3.33,,2.0,2.0,,,,,,,,,,5.266666666666667,5.266666666666667,88.0,56.0,2,0,10,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
91664,Adryelson,14,263,3,7,0,7.21,0.14,4.34,14,4.52,,9.0,,,,,,,,,,,5.442857142857143,3.2285714285714286,93.0,98.0,7,0,8,6,0,4,0,0,0,0,2,2,0,0,0,0,0,0,0
73318,Daniel Borges,14,327,2,6,0,5.06,-1.33,3.55,2,0.89,,,,,,,,,,,,,5.9,1.2,33.0,17.0,1,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68708,Eduardo,14,263,4,7,0,13.63,1.26,5.2,12,6.72,1.0,,3.0,,,,,,,,,,5.528571428571429,4.74,88.0,83.0,29,3,8,17,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0
78893,Douglas Borges,14,263,1,6,0,3.0,0.0,0.0,0,3.96,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86777,Danilo Barbosa,14,263,4,6,0,4.84,-0.25,2.61,7,-0.02,,,,,,,,,,,,,2.15,2.8,60.0,15.0,11,1,5,6,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
71898,Gabriel Pires,14,263,4,6,0,5.61,0.0,4.57,3,1.88,,,,,,,,,,,,,,,86.0,87.0,2,0,11,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
79113,Víctor Cuesta,14,263,3,7,0,10.53,-0.57,6.39,13,3.15,1.0,9.0,1.0,1.0,,,,,,,,,8.585714285714285,3.8333333333333335,100.0,98.0,7,1,18,9,0,2,0,0,0,0,5,3,0,0,0,0,0,0,0
109199,DG,14,263,2,6,0,2.0,0.0,0.0,0,2.54,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87808,Philipe Sampaio,14,263,3,6,0,3.46,-1.12,3.7,5,5.47,,3.0,,1.0,,,,,,,,,4.95,2.15,24.0,29.0,1,0,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
74061,Gatito Fernández,14,263,1,6,0,8.0,0.0,0.0,0,11.06,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85993,Gustavo Sauer,14,263,5,6,0,2.05,0.0,1.8,3,1.51,,,,1.0,,,1.0,,,,,,-0.7,3.0500000000000003,55.0,52.0,2,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
70171,Rafael,14,263,2,5,0,6.7,0.0,5.16,9,5.45,,5.0,,,,,,1.0,,,,,5.5,4.9,65.0,30.0,5,0,22,12,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
108946,Victor Sá,14,263,5,6,0,7.58,0.0,3.9,11,4.13,,,,2.0,,,1.0,,,,,,5.58,2.5,51.0,73.0,8,1,15,11,0,7,0,0,0,0,1,10,0,0,0,0,0,0,0
86799,Rodrigo Pinho,14,294,5,7,0,3.2,0.06,1.72,8,0.36,1.0,,,1.0,,,,,,,,,1.6666666666666667,1.7399999999999998,42.0,63.0,8,0,3,8,0,3,0,0,0,0,2,5,0,0,0,0,0,0,0
93790,Marlon Freitas,14,263,4,7,0,5.98,1.26,2.38,13,6.59,,,1.0,,,,,,,,,,2.1999999999999997,2.5285714285714285,82.0,98.0,2,0,13,9,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0
110962,Kayque,14,263,4,6,0,4.08,0.0,2.25,2,3.69,,,1.0,,,,,,,,,,5.0,-0.5,19.0,14.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
100453,Luis Segovia,14,263,3,6,0,2.04,0.0,-0.4,2,-0.55,,,,,,,,,,,,,,,55.0,93.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
109114,Matheus Nascimento,14,263,5,6,0,3.72,0.0,2.58,4,0.98,,,,,,,,,,,,,4.6499999999999995,0.5,25.0,13.0,3,1,2,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
94931,Lucas Fernandes,14,263,4,6,0,2.88,0.0,0.99,8,1.19,,,,,,,,,,,,,1.16,0.7000000000000001,48.0,18.0,4,0,2,13,0,3,0,0,0,0,1,6,0,0,0,0,0,0,0
91260,Lucas Perri,14,263,1,7,0,12.5,0.46,6.96,14,6.68,,9.0,,,59.0,7.0,,,,,,,6.857142857142857,7.071428571428571,101.0,98.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109668,Hugo,14,263,2,6,0,6.4,-0.56,7.51,7,2.56,,6.0,,,,,,,,,,,8.1,7.075,93.0,48.0,6,0,19,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
93414,Joel Carli,14,263,3,6,0,3.0,0.0,0.0,0,3.96,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110727,Rubens,14,282,2,6,0,12.31,-0.05,6.36,11,5.02,,4.0,,3.0,,,,,,,,,5.8999999999999995,6.9399999999999995,73.0,50.0,8,0,39,18,0,3,0,0,0,0,1,3,0,0,0,0,0,0,0
104079,João Fernando,14,263,1,6,0,2.0,0.0,0.0,0,2.54,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107172,Patrick de Paula,14,263,4,5,0,7.0,0.0,0.0,0,9.64,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105049,Luis Henrique,14,263,5,7,0,4.9,-0.9,2.32,14,1.39,,,,1.0,,,1.0,,,,,,3.357142857142857,1.2857142857142858,54.0,98.0,2,2,6,2,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0
111713,Lucas Mezenga,14,263,3,6,0,2.0,0.0,0.0,0,2.54,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84674,Lucas Evangelista,14,280,4,7,0,8.18,-0.25,5.61,13,1.19,1.0,,4.0,1.0,,,,,,,,,5.471428571428571,5.8,85.0,97.0,32,0,21,12,0,4,0,0,0,0,1,11,0,0,0,0,0,0,0
106083,Breno,14,263,4,6,0,2.32,-0.68,0.9,1,0.69,,,,,,,,,,,,,0.0,0.9,15.0,15.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88423,Aderlan,14,280,2,6,0,9.85,0.0,5.42,9,8.26,,4.0,1.0,,,,,1.0,,,,,5.45,5.333333333333333,69.0,99.0,6,0,21,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
97867,Léo Ortiz,14,280,3,6,0,9.0,0.0,0.0,0,12.48,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92496,Raul,14,280,4,5,0,5.0,0.0,0.0,0,6.8,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106160,Lucão,14,280,1,6,0,1.74,0.0,0.6,5,4.62,,1.0,,,7.0,8.0,,,,,,,2.0,-1.5,101.0,93.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
101715,Alerrandro,14,280,5,6,0,3.32,0.0,2.32,5,0.23,1.0,,,,,,,,,,,,5.85,-0.03333333333333335,34.0,38.0,4,1,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
101727,Matheuzinho,14,262,2,6,0,6.0,0.0,0.0,0,8.22,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101960,Vitinho,14,280,5,7,0,6.34,-0.87,4.41,10,1.23,,,1.0,2.0,,,,,,,,,6.099999999999999,1.875,79.0,97.0,19,1,8,14,0,9,0,0,0,0,4,12,0,0,0,0,0,0,0
93882,Cleiton,14,280,1,7,0,5.89,-0.14,4.41,9,4.29,,5.0,,,24.0,6.0,,1.0,,,,,3.6166666666666667,3.75,99.0,97.0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
103695,Jadsom Silva,14,280,4,6,0,2.99,0.78,1.39,13,4.14,,,,1.0,,,,,2.0,,,,0.9625,2.08,57.0,70.0,5,0,20,15,0,2,0,0,0,0,5,1,0,0,0,0,0,0,0
102598,Helinho,14,280,5,5,0,6.02,0.0,4.28,9,2.46,,,,2.0,,,,,,,,,,,57.0,31.0,4,2,9,8,0,8,0,0,0,0,2,6,0,0,0,0,0,0,0
104017,Maycon,14,280,1,6,0,3.0,0.0,0.0,0,3.96,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103295,Eric Ramires,14,280,4,7,0,3.54,0.05,2.45,11,2.87,1.0,,2.0,,,,,,,,,,2.6333333333333333,2.2199999999999998,74.0,66.0,7,0,7,14,0,4,0,0,0,0,1,3,0,0,0,0,0,0,0
100846,Lucas Esteves,14,356,2,6,0,3.0,0.0,0.0,0,3.96,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107110,Natan,14,280,3,7,0,4.67,0.52,1.7,7,4.46,,1.0,,1.0,,,,,,,,,2.925,0.06666666666666667,92.0,77.0,4,0,5,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
94067,Matheus Fernandes,14,280,4,7,0,12.37,0.4,5.4,13,3.98,,,2.0,,,,,,,,,,4.987500000000001,6.06,81.0,97.0,9,1,41,23,0,3,0,0,0,0,3,6,0,0,0,0,0,0,0
110715,Andrés Hurtado,14,280,2,7,0,5.38,0.47,3.86,8,3.59,,3.0,,,,,,,,,,,6.324999999999999,1.4,82.0,27.0,3,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111333,Sorriso,14,280,5,6,0,4.05,0.08,2.8,9,1.13,,,,,,,,,,,,,3.5000000000000004,1.4000000000000001,46.0,70.0,9,1,6,5,0,4,0,0,0,0,1,4,0,0,0,0,0,0,0
107744,Praxedes,14,280,4,6,0,3.54,0.0,-0.1,1,4.74,,,,1.0,,,,,,,,,-0.1,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106835,Luan Patrick,14,280,3,7,0,5.33,0.33,5.68,6,4.6,,5.0,1.0,,,,,,,,,,6.824999999999999,3.4,89.0,97.0,3,0,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
113558,Bruninho,14,280,4,7,0,8.29,-0.96,2.87,7,0.85,,,1.0,1.0,,,,,1.0,,,,2.86,2.9,63.0,31.0,1,1,3,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
113203,Lomónaco,14,280,3,3,0,3.0,0.0,0.0,0,3.96,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116994,Popó,14,280,5,6,0,3.0,0.0,0.0,0,3.96,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114888,Luciano,14,280,4,6,0,2.0,0.0,0.0,0,2.54,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122394,Gustavinho,14,280,4,6,0,2.33,0.0,0.94,8,0.72,,,,,,,,,,,,,1.28,0.3666666666666667,31.0,25.0,4,0,4,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
118175,Nathan Camargo,14,280,4,6,0,1.53,0.0,0.5,1,1.79,,,,,,,,,,,,,0.5,0.0,15.0,15.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110909,Guilherme Lopes,14,280,2,6,0,3.51,0.0,3.42,6,5.83,,3.0,,,,,,,,,,,3.8000000000000003,3.0333333333333337,45.0,93.0,0,0,3,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0
122755,Lucas Cunha,14,280,3,6,0,4.0,0.0,0.0,0,5.38,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103700,Bruno Méndez,14,264,3,6,0,3.39,1.18,1.76,9,4.95,,2.0,,,,,,,,,,,1.2666666666666668,2.0,76.0,98.0,0,0,7,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
117314,Thiago Borbas,14,280,5,6,0,5.85,-0.51,3.65,11,0.27,,,,1.0,,,,,,,,,1.9000000000000001,5.74,36.0,31.0,5,4,2,15,0,5,0,0,0,0,3,6,0,0,0,0,0,0,0
51548,Giuliano,14,264,4,6,0,2.41,-0.56,0.71,10,0.02,,,,,,,,,,,,,0.5333333333333333,0.7857142857142857,38.0,5.0,4,0,5,5,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
104588,Fabrício,14,280,1,6,0,1.0,0.0,0.0,0,1.12,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107950,Fausto Vera,14,264,4,6,0,7.74,-0.4,3.19,10,3.0,,,2.0,,,,,,,,,,3.3200000000000003,3.06,82.0,93.0,6,0,17,13,0,2,0,0,0,0,4,5,0,0,0,0,0,0,0
69034,Paulinho,14,264,4,5,0,4.5,0.0,2.1,4,2.7,,,,,,,,,,,,,,,44.0,100.0,2,0,6,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
88323,Ángel Romero,14,264,5,6,0,2.97,0.0,0.63,3,-1.49,,,,,,,,,,,,,,,28.0,7.0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38229,Fábio Santos,14,264,2,6,0,4.5,1.04,1.89,8,4.74,,2.0,,,,,,,,,,,0.9,2.216666666666667,64.0,98.0,13,0,6,8,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0
85315,Cantillo,14,264,4,6,0,8.32,0.0,8.9,1,10.14,,,,,,,,,,,,,,,53.0,53.0,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68923,Gil,14,264,3,6,0,5.49,0.94,2.39,13,4.46,,3.0,,,,,,,,,,,2.5666666666666664,2.2285714285714286,99.0,98.0,3,0,13,13,0,3,0,0,0,0,4,4,0,0,0,0,0,0,0
97450,Gustavo Mosquito,14,264,5,5,0,5.0,0.0,0.0,0,6.8,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42500,Fagner,14,264,2,6,0,8.88,0.78,4.43,12,5.51,1.0,3.0,1.0,,,,,,,,,,4.766666666666667,4.083333333333333,74.0,98.0,19,0,20,6,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0
103575,Caetano,14,264,3,6,0,2.61,0.0,2.78,4,-0.93,,1.0,,,,,,,1.0,,,,0.0,3.6999999999999997,86.0,51.0,6,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
94154,Maycon,14,264,4,6,0,4.45,0.07,1.96,12,2.31,,,,2.0,,,,,,,,,2.6,1.6375000000000002,74.0,13.0,3,0,16,8,0,2,0,0,0,0,1,5,0,0,0,0,0,0,0
93236,Rafael Ramos,14,264,2,6,0,4.0,0.0,0.0,0,5.38,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83257,Gabriel,14,262,5,7,0,14.23,0.0,5.66,10,7.0,1.0,,1.0,3.0,,,,,,,,,5.45,5.975,88.0,50.0,10,4,3,3,1,9,0,0,0,0,4,8,0,0,0,0,0,0,0
105531,Matheus Bidu,14,264,2,6,0,5.92,0.0,3.53,10,1.59,,2.0,,,,,,,,,,,3.466666666666667,3.625,81.0,48.0,16,0,11,9,0,4,0,0,0,0,2,5,0,0,0,0,0,0,0
104084,Carlos Miguel,14,264,1,6,0,2.0,0.0,0.0,0,2.54,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105585,Roni,14,264,4,6,0,2.55,0.0,1.53,10,1.57,,,,,,,,,,,,,1.52,1.5399999999999998,68.0,31.0,4,0,14,15,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107179,Matheus Donelli,14,264,1,6,0,2.0,0.0,0.0,0,2.54,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86410,Victor Luis,14,294,2,6,0,4.22,1.11,2.21,8,7.06,,1.0,,,,,,,,,1.0,,4.449999999999999,-0.02500000000000005,61.0,25.0,7,1,6,6,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
50856,Henrique,14,294,3,3,0,2.56,-0.1,0.84,9,-0.28,,1.0,,,,,,,,,,,1.15,0.58,90.0,101.0,2,0,5,9,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0
63058,Willian Farias,14,294,4,6,0,3.8,0.0,2.43,3,3.08,,,,,,,,,,,,,,,75.0,103.0,4,0,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
113687,Du Queiroz,14,264,4,6,0,2.14,0.0,0.03,3,1.08,,,,,,,,,,,,,,,65.0,89.0,1,0,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
79631,Cano,14,266,5,7,0,15.18,1.74,4.41,14,7.67,2.0,,,8.0,,,,,,,,,4.542857142857143,4.2857142857142865,82.0,100.0,5,4,11,13,1,7,0,0,0,0,2,13,0,0,0,0,0,0,0
117849,Giovane,14,264,5,6,0,2.44,0.0,1.2,1,2.98,,,,,,,,,,,,,,,28.0,28.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69318,Luis Suárez,14,284,5,6,0,16.18,1.25,8.99,12,6.76,5.0,,3.0,11.0,,,,,,,,,11.4125,4.125,93.0,92.0,28,4,8,13,1,15,0,0,0,0,2,19,0,0,0,0,0,0,0
92291,Bruno Viana,14,294,3,6,0,2.78,0.0,1.11,10,2.39,,,,,,,,,,,,,1.4599999999999997,0.76,90.0,98.0,1,0,13,12,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0
86841,Boschilia,14,294,4,5,0,5.85,-0.15,3.17,11,0.6,,,1.0,,,,,,,,,,2.5599999999999996,3.683333333333333,42.0,69.0,7,1,8,6,0,5,0,0,0,0,1,7,0,0,0,0,0,0,0
93787,Andrey,14,294,4,6,0,3.36,0.0,1.08,8,1.92,,,,,,,,,1.0,,,,1.5499999999999998,0.625,50.0,103.0,5,0,6,10,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0
70449,Gabriel,14,294,1,7,0,5.47,0.0,2.5,12,6.98,,1.0,1.0,,48.0,25.0,,,,,,,3.4,1.8571428571428572,100.0,103.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
88916,Luan Polli,14,294,1,6,0,2.75,0.11,1.25,2,0.03,,,,,7.0,3.0,,,,,,,1.75,-1.0,101.0,101.0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
107554,Natanael,14,294,2,7,0,9.59,0.32,4.81,11,3.32,1.0,1.0,,2.0,,,,,1.0,,,,6.800000000000001,2.4000000000000004,94.0,101.0,14,0,33,24,0,6,0,0,0,0,3,3,0,0,0,0,0,0,0
84817,Robson,14,294,5,7,0,9.33,2.83,5.88,12,11.58,,,1.0,3.0,,,,,,,,,6.757142857142858,4.66,79.0,101.0,17,4,22,26,0,5,0,0,0,0,4,6,0,0,0,0,0,0,0
86686,Tchê Tchê,14,263,4,7,0,7.77,0.31,2.46,14,1.46,,,1.0,,,,,,,,,,2.1,2.8285714285714283,70.0,83.0,15,1,11,20,0,4,0,0,0,0,2,5,0,0,0,0,0,0,0
106202,Bruno Gomes,14,294,4,7,0,9.11,-0.25,3.94,13,0.83,1.0,,,,,,,1.0,,,,,4.6571428571428575,3.0999999999999996,86.0,101.0,23,1,23,21,0,5,0,0,0,0,2,8,0,0,0,0,0,0,0
100761,Liziero,14,294,4,6,0,4.0,0.0,2.21,8,-1.23,,,,,,,,,,,,,1.0499999999999998,3.375,74.0,8.0,5,0,16,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
88857,Marcelino Moreno,14,294,4,7,0,6.04,-0.64,5.15,10,4.11,,,2.0,1.0,,,,,,,,,3.9200000000000004,6.38,65.0,75.0,23,1,11,3,0,7,0,0,0,0,1,3,0,0,0,0,0,0,0
104153,Ruan,14,264,4,6,0,3.87,0.11,6.56,5,3.8,,,1.0,,,,,,,,,,6.9,6.333333333333333,64.0,66.0,4,2,8,8,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0
112367,Thalisson Gabriel,14,294,3,6,0,1.0,0.0,0.0,0,1.12,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110775,Marcão,14,294,1,6,0,2.0,0.0,0.0,0,2.54,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78715,Ramiro,14,283,4,5,0,5.62,0.0,3.8,6,0.84,,,1.0,,,,,,,,,,,,73.0,66.0,0,1,9,8,0,1,0,0,0,0,3,4,0,0,0,0,0,0,0
89275,William,14,283,2,3,0,10.41,0.26,5.15,14,6.08,,6.0,1.0,,,,,,,,,,3.8999999999999995,6.414285714285714,92.0,103.0,22,0,25,16,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0
83786,Neris,14,283,3,7,0,4.61,0.0,5.3,5,4.48,,4.0,,,,,,,,,,,2.95,6.866666666666667,74.0,103.0,1,0,7,8,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0
94514,Oliveira,14,283,3,7,0,7.92,0.0,3.14,11,2.03,,4.0,,,,,,2.0,,,,,2.1166666666666667,4.359999999999999,102.0,107.0,10,1,9,7,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
