atleta_id,apelido,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,FT,SG,A,I,DE,GS,PS,CV,PC,DP,GC,V,gt_med_media_pontos_mandante,gt_med_media_pontos_visitante,gt_med_media_minutos_jogados,gt_med_minutos_jogados,gt_med_FS,gt_med_G,gt_med_DS,gt_med_FC,gt_med_PP,gt_med_FD,gt_man_FS,gt_man_G,gt_man_DS,gt_man_FC,gt_man_CA,gt_man_FF,gt_man_FD,gt_vis_FS,gt_vis_G,gt_vis_DS,gt_vis_FC,gt_vis_PP,gt_vis_FD
91689,Matheus Jussa,14,283,4,7,0,1.56,-0.42,-0.04,7,-0.4,,,,,,,,,,,,,-0.39999999999999997,0.18000000000000005,62.0,103.0,2,0,3,13,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0
118844,Kaio César,14,294,5,7,0,3.45,-0.26,1.43,12,0.13,,,,4.0,,,,,,,,,1.1857142857142855,1.78,34.0,26.0,28,0,5,12,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0
92811,Bruno Rodrigues,14,283,5,7,0,12.35,-0.29,6.15,14,0.71,1.0,,2.0,10.0,,,1.0,,,,,,4.499999999999999,7.800000000000002,102.0,103.0,28,3,12,13,1,12,0,0,0,0,1,19,0,0,0,0,0,0,0
96089,Machado,14,283,4,7,0,7.58,1.69,3.69,14,6.74,,,3.0,,,,,,,,,,3.114285714285714,4.271428571428571,72.0,103.0,8,1,15,13,0,7,0,0,0,0,1,4,0,0,0,0,0,0,0
87742,Neto Moura,14,283,4,6,0,2.38,-0.14,0.84,12,-0.43,,,,1.0,,,,,,,,,0.5142857142857143,1.0833333333333335,45.0,27.0,1,0,8,11,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0
101405,Wallisson,14,283,4,6,0,3.43,0.0,2.42,8,2.13,,,,,,,,,,,,,1.94,3.233333333333333,44.0,36.0,8,0,13,12,0,2,0,0,0,0,3,5,0,0,0,0,0,0,0
97768,Reynaldo,14,283,3,6,0,4.14,0.0,4.7,2,4.38,,2.0,,,,,,,,,,,4.4,5.0,38.0,61.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93108,Mateus Vital,14,283,4,7,0,6.11,-0.45,2.86,12,-0.35,,,1.0,1.0,,,,,,,,,3.2999999999999994,2.4166666666666665,89.0,87.0,14,0,9,8,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0
105811,Wesley,14,283,5,7,0,7.56,-0.44,4.9,12,1.39,,,,1.0,,,,,,,,,5.516666666666666,4.283333333333333,78.0,76.0,18,3,16,23,0,7,0,0,0,0,2,9,0,0,0,0,0,0,0
107800,Fernando Henrique,14,283,4,6,0,3.0,0.0,0.0,0,3.96,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102906,Anderson,14,283,1,6,0,3.0,0.0,0.0,0,3.96,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103576,Rafael Bilu,14,283,5,5,0,2.83,0.0,2.08,4,1.89,,,,1.0,,,,,,,,,,,27.0,8.0,3,0,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
107052,Stênio,14,283,5,2,0,2.4,0.34,0.88,9,1.55,,,,1.0,,,,,,,,,0.775,0.9800000000000001,36.0,67.0,1,0,3,8,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0
106327,Wesley Gasolina,14,283,2,6,0,3.0,0.0,0.0,0,3.96,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109412,Ian Luccas,14,283,4,6,0,3.09,0.0,1.2,1,3.9,,,,,,,,,,,,,1.2,0.0,10.0,10.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112709,Kaiki,14,283,2,6,0,3.21,0.21,5.7,1,4.18,,1.0,,,,,,,,,,,0.0,5.7,50.0,50.0,1,0,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116012,Matheus Gonçalves,14,262,4,6,0,2.69,0.0,0.75,2,-1.29,,,,,,,,,,,,,,,13.0,15.0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
51413,Walter,14,1371,1,7,0,5.56,-0.62,2.71,14,1.37,,3.0,,,41.0,17.0,,,1.0,,,,1.4285714285714286,4.0,102.0,102.0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
112984,Werton,14,262,5,6,0,2.0,0.0,0.0,0,2.54,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116013,Igor Jesus,14,262,4,6,0,2.52,0.0,1.9,1,2.98,,,,,,,,,,,,,,,27.0,27.0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60852,Uendel,14,1371,2,6,0,2.87,-1.13,0.0,1,0.04,,,,,,,,,,,,,0.0,0.0,29.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78580,Jonathan Cafu,14,1371,5,7,0,6.68,0.13,2.82,13,2.34,,,2.0,3.0,,,1.0,,,,,,3.0142857142857147,2.5833333333333335,68.0,73.0,20,0,13,11,0,2,0,0,0,0,2,4,0,0,0,0,0,0,0
69010,João Carlos,14,1371,1,6,0,3.0,0.0,0.0,0,3.96,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70666,Marllon,14,1371,3,7,0,6.65,-1.06,3.3,13,-0.32,,3.0,1.0,,,,,,1.0,,,,3.957142857142857,2.5166666666666666,102.0,102.0,7,1,13,9,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
68895,Wellington Silva,14,1371,5,6,0,3.76,0.0,1.69,12,1.99,,,,2.0,,,,,,,,,1.4166666666666667,1.9333333333333336,59.0,19.0,15,0,9,6,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0
84428,Fernando Sobral,14,1371,4,7,0,7.18,-0.38,5.44,10,0.95,,,1.0,,,,,,,,,,6.3500000000000005,4.833333333333333,73.0,38.0,17,1,24,15,0,5,0,0,0,0,3,7,0,0,0,0,0,0,0
100969,Ronald Lopes,14,1371,4,3,0,4.01,-0.22,2.13,12,-0.74,,,,,,,,,,,,,1.5714285714285716,2.4166666666666665,34.0,20.0,8,1,12,5,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0
89695,Iury Castilho,14,1371,5,7,0,3.6,0.23,2.27,8,3.05,,,,5.0,,,,,,,,,2.28,2.233333333333333,51.0,64.0,8,0,7,6,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0
103347,Matheus Alexandre,14,1371,2,7,0,5.78,-0.8,4.15,12,-0.33,,3.0,,,,,,,,,,,2.5500000000000003,5.75,88.0,102.0,3,0,30,11,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0
111879,Mateusinho,14,1371,2,3,0,6.42,0.0,5.1,5,2.48,,,,,,,,,,,,,,,100.0,100.0,10,1,13,7,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0
72762,Ceppelini,14,1371,4,7,0,4.13,-1.07,2.16,13,1.56,,,2.0,1.0,,,,,,,,,2.742857142857143,1.4666666666666668,50.0,102.0,10,0,5,7,0,6,0,0,0,0,2,5,0,0,0,0,0,0,0
88033,Alan Empereur,14,1371,3,7,0,3.59,-1.04,1.96,11,-2.22,,2.0,1.0,,,,,,,,1.0,,0.23999999999999985,3.4000000000000004,102.0,102.0,6,0,5,4,0,2,0,0,0,0,3,3,0,0,0,0,0,0,0
107039,Ricardo Cerqueira,14,1371,4,6,0,1.51,0.0,0.5,1,1.76,,,,,,,,,,,,,,,15.0,15.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37656,Fábio,14,266,1,7,0,12.76,0.55,4.61,14,3.51,,5.0,,,55.0,14.0,,,,,,,3.857142857142857,5.357142857142857,101.0,100.0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
38545,Felipe Melo,14,266,4,7,0,2.76,0.08,1.08,9,0.01,,,,,,,,,,,,,1.7,0.3,62.0,69.0,3,1,5,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
114893,Peruchi,14,1371,1,6,0,1.0,0.0,0.0,0,1.12,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105547,Rikelme,14,1371,5,7,0,3.89,-1.1,6.19,8,1.63,,,1.0,3.0,,,,,,,,,6.05,6.325,89.0,73.0,3,1,31,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
115986,Denilson,14,1371,4,7,0,4.44,-0.89,3.65,11,2.04,,,,,,,,,,,,,4.816666666666666,2.2600000000000002,72.0,64.0,16,1,19,16,0,6,0,0,0,0,5,5,0,0,0,0,0,0,0
111949,Quagliata,14,1371,5,6,0,2.5,0.0,0.74,9,-0.94,,,,1.0,,,,,,,,,0.7333333333333334,0.7333333333333334,33.0,38.0,3,0,4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
50317,David Braz,14,266,3,6,0,5.99,0.35,2.92,8,3.41,,4.0,,,,,,,,,,,2.9,2.966666666666667,42.0,31.0,2,0,3,6,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
79268,Filipe Augusto,14,1371,4,6,0,1.84,0.0,1.28,8,0.71,,,,,,,,1.0,,,,,0.07500000000000001,2.475,69.0,12.0,8,0,11,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42116,Willian,14,293,5,6,0,4.85,-0.18,2.47,7,0.37,,,,,,,,,,,,,4.0,1.86,27.0,38.0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
62969,Alan,14,266,5,6,0,5.29,0.0,8.0,1,5.98,,,,,,,,,,,,,,,49.0,49.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88065,Jorge,14,266,2,5,0,4.0,0.0,0.0,0,5.38,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101319,Guga,14,266,2,6,0,7.97,0.0,3.71,12,-1.9,1.0,3.0,1.0,,,,,,,,1.0,,1.6,5.214285714285714,74.0,16.0,14,0,17,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
107498,André,14,266,4,7,0,9.56,0.39,3.47,11,3.57,,,,,,,,1.0,,,,,3.5200000000000005,3.4499999999999997,101.0,100.0,27,0,26,16,0,1,0,0,0,0,3,4,0,0,0,0,0,0,0
69014,Manoel,14,266,3,3,0,5.19,0.0,1.97,6,1.25,,2.0,,,,,,,1.0,,,,2.5,1.7,56.0,99.0,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
107173,Michel Araújo,14,276,4,7,0,6.9,0.35,3.11,10,4.46,,,1.0,,,,,,,,,,2.32,3.9199999999999995,57.0,65.0,16,1,7,8,0,1,0,0,0,0,1,5,0,0,0,0,0,0,0
73384,Samuel Xavier,14,266,2,7,0,11.49,1.6,5.02,10,8.05,,3.0,2.0,2.0,,,,,,,,,5.316666666666666,4.55,91.0,100.0,9,1,10,8,0,2,0,0,0,0,4,6,0,0,0,0,0,0,0
101717,Marrony,14,266,5,6,0,5.0,0.0,0.0,0,6.8,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86485,Keno,14,266,5,3,0,3.57,0.2,2.48,8,3.04,,,1.0,2.0,,,,,,,,,3.9749999999999996,0.9749999999999999,64.0,100.0,8,0,9,8,0,4,0,0,0,0,3,1,0,0,0,0,0,0,0
118774,Alexsander,14,266,2,5,0,10.06,0.0,5.34,5,1.53,,3.0,1.0,1.0,,,,,,,,,,,91.0,107.0,2,0,6,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
110607,Gabriel Pirani,14,266,4,6,0,4.83,0.0,2.66,9,1.37,1.0,,,,,,,,1.0,,,,4.025,1.58,49.0,65.0,9,1,5,5,0,3,0,0,0,0,1,3,0,0,0,0,0,0,0
109573,Martinelli,14,266,4,7,0,6.17,1.57,2.79,8,7.7,,,,1.0,,,,,,,,,3.45,2.125,78.0,100.0,11,1,9,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
101002,Júnior Santos,14,263,5,7,0,7.05,-0.13,3.19,14,1.14,,,,2.0,,,1.0,,,,,,3.871428571428571,2.514285714285714,73.0,48.0,11,2,12,20,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0
79188,Silvio Romero,14,356,5,6,0,4.88,0.0,2.49,9,0.39,,,1.0,4.0,,,,,,,,,2.3249999999999997,2.62,34.0,14.0,3,2,1,5,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
121985,Giovanni Manson,14,266,4,6,0,1.9,0.0,-0.3,2,1.42,,,,,,,,,,,,,,,16.0,13.0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50353,Titi,14,356,3,7,0,8.81,0.13,5.51,12,4.53,,7.0,1.0,,,,,,1.0,,,,5.6,5.380000000000001,101.0,102.0,10,0,22,11,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0
88597,Lucas Crispim,14,356,4,6,0,3.73,0.0,0.95,4,1.21,,,,,,,,,,,,,0.6,1.2999999999999998,48.0,5.0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90302,Pedro Rocha,14,356,5,5,0,5.0,0.0,0.0,0,6.8,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84523,Romarinho,14,356,5,6,0,2.72,0.0,0.84,8,-1.35,,,,,,,,,,,,,0.25,1.0333333333333334,38.0,5.0,6,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0
81881,João Ricardo,14,356,1,7,0,8.22,1.23,5.67,9,4.98,,5.0,,,26.0,7.0,,,,1.0,,,5.5,5.8,101.0,102.0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
86859,José Welison,14,356,4,7,0,3.0,0.18,0.83,7,2.15,,,,1.0,,,,,,,,,1.075,0.5,41.0,68.0,6,0,5,9,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
94207,Guilherme,14,356,5,6,0,5.76,-0.18,2.64,10,-0.03,1.0,,1.0,3.0,,,,,,,,,1.5285714285714285,5.2,44.0,72.0,12,0,5,6,0,6,0,0,0,0,2,4,0,0,0,0,0,0,0
95638,Marcelo Benevenuto,14,356,3,7,0,6.09,1.32,2.17,3,5.27,,1.0,,1.0,,,,,,,,,3.4,-0.3,100.0,102.0,4,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
108422,Erison,14,276,5,6,0,6.0,0.0,0.0,0,8.22,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97133,Dudu,14,356,2,6,0,4.75,0.0,4.45,2,0.85,,1.0,,,,,,,,,,,0.0,4.45,64.0,26.0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106323,Caio Alexandre,14,356,4,7,0,9.3,1.08,3.9,14,4.54,,,2.0,3.0,,,,,,,,,2.6571428571428575,5.142857142857143,91.0,102.0,13,1,29,24,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0
101995,Brítez,14,356,3,7,0,9.79,1.23,4.67,12,7.01,,6.0,1.0,2.0,,,,1.0,,,,,5.383333333333333,3.9499999999999997,101.0,102.0,10,0,18,12,0,1,0,0,0,0,4,5,0,0,0,0,0,0,0
116447,Hércules,14,356,4,5,0,6.61,0.0,3.09,13,0.56,,,,2.0,,,,,,,,,4.216666666666666,2.1285714285714286,68.0,34.0,7,1,20,15,0,4,0,0,0,0,1,7,0,0,0,0,0,0,0
109461,Calebe,14,356,4,6,0,6.67,0.16,3.11,14,1.8,1.0,,1.0,2.0,,,,,,,,,3.042857142857143,3.185714285714286,65.0,80.0,31,0,8,7,0,7,0,0,0,0,2,8,0,0,0,0,0,0,0
99267,Pochettino,14,356,4,7,0,7.39,0.02,3.87,14,3.08,,,,1.0,,,,,,,,,3.8000000000000003,3.928571428571428,53.0,22.0,11,2,17,7,0,6,0,0,0,0,0,9,0,0,0,0,0,0,0
109347,Kennedy,14,356,1,6,0,2.0,0.0,0.0,0,2.54,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122598,Amorim,14,356,4,6,0,2.0,0.0,0.0,0,2.54,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105568,Lucero,14,356,5,7,0,5.21,-0.11,2.46,10,1.78,,,,4.0,,,1.0,,,,,,1.8,3.1,77.0,78.0,9,1,4,6,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0
109341,Sammuel,14,356,4,5,0,3.0,0.0,0.0,0,3.96,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68917,Vinicius,14,290,5,6,0,7.3,0.0,3.58,6,2.3,,,,2.0,,,,,,,,,,,83.0,58.0,7,0,9,4,0,4,0,0,0,0,1,6,0,0,0,0,0,0,0
122300,Ryan,14,265,2,7,0,2.83,-0.13,3.05,7,0.33,,1.0,2.0,1.0,,,,,,,,,4.0,1.7666666666666666,83.0,62.0,2,0,8,8,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0
116690,Everton,14,265,5,6,0,2.0,0.0,0.0,0,2.54,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51042,Apodi,14,290,2,6,0,5.29,0.0,2.46,9,2.16,,1.0,,5.0,,,1.0,,,,,,3.3199999999999994,1.375,38.0,31.0,2,1,3,6,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0
72532,Maguinho,14,290,2,7,0,3.31,-0.02,2.61,12,0.6,,1.0,,,,,1.0,1.0,,,,,2.15,2.8499999999999996,94.0,111.0,14,2,13,36,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0
82730,Marcelo Rangel,14,290,1,6,0,2.34,0.0,0.0,3,-1.12,,,,,8.0,8.0,,,,,,,,,101.0,108.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84339,Bruno Melo,14,290,3,7,0,4.95,-0.13,3.01,13,0.2,,1.0,1.0,2.0,,,,,1.0,,,,2.5166666666666666,3.428571428571428,101.0,111.0,10,2,7,7,0,2,0,0,0,0,5,7,0,0,0,0,0,0,0
81952,Willian Oliveira,14,290,4,2,0,3.27,0.44,2.11,10,3.55,1.0,,,,,,,,,,,,1.9999999999999998,2.183333333333333,74.0,76.0,15,0,14,20,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0
69189,Sidimar,14,290,3,6,0,2.61,0.0,1.45,6,4.64,,1.0,,,,,,,,,1.0,,0.36666666666666664,2.533333333333333,61.0,7.0,5,0,3,4,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0
91254,Carballo,14,284,4,6,0,4.1,0.33,1.51,7,2.12,,,,,,,,,,,,,2.475,0.23333333333333336,87.0,74.0,3,0,6,5,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0
90540,Diego Gonçalves,14,290,5,6,0,2.18,-0.28,1.33,8,1.11,,,,1.0,,,,,,,,,0.6,1.5833333333333333,43.0,84.0,9,0,3,7,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0
91733,Felipe,14,290,4,6,0,4.0,0.0,0.0,0,5.38,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97321,Alesson,14,290,5,6,0,2.87,0.07,1.67,10,0.07,,,,7.0,,,,,,,,,2.12,1.1999999999999997,40.0,27.0,5,1,6,4,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0
101684,Philippe Costa,14,290,5,6,0,1.55,0.0,0.53,4,1.81,,,,1.0,,,,,,,,,1.1,-0.05,33.0,53.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
91712,Matheus Alves,14,290,1,6,0,2.0,0.0,0.0,0,2.54,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102911,Zé Ricardo,14,290,4,7,0,7.15,-0.08,5.01,13,2.18,1.0,,1.0,,,,,,,,,,5.916666666666667,4.228571428571429,90.0,53.0,40,0,34,33,0,6,0,0,0,0,5,5,0,0,0,0,0,0,0
101027,Diego,14,290,4,6,0,6.23,0.0,3.66,9,1.3,,,1.0,1.0,,,,,,,,,,,88.0,58.0,25,0,13,7,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0
101725,Matheusinho,14,290,4,7,0,0.72,-0.56,0.46,7,-0.92,,,,2.0,,,,,,,,,0.9666666666666667,0.10000000000000002,34.0,35.0,3,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
107908,Hugo,14,290,2,6,0,2.36,0.0,1.2,1,2.86,,,,,,,,,,,,,,,31.0,31.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109639,Gabriel Novaes,14,290,5,6,0,2.57,0.0,0.23,3,0.62,,,,1.0,,,,,,,,,,,36.0,67.0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105842,Edu,14,290,3,6,0,2.4,0.0,1.9,2,1.51,,,,,,,,,1.0,,,,1.7,2.1,54.0,9.0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111996,Julián Palacios,14,290,4,6,0,5.71,-0.01,2.86,13,0.81,,,1.0,2.0,,,,,,,,,4.3999999999999995,1.542857142857143,79.0,53.0,33,0,10,19,0,5,0,0,0,0,2,7,0,0,0,0,0,0,0
108211,Breno,14,290,5,6,0,1.0,0.0,0.0,0,1.12,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122668,Bruno Santos,14,290,2,6,0,2.2,0.0,0.46,5,3.16,,,,,,,,,,,,,0.7999999999999999,0.2333333333333334,53.0,33.0,3,0,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
118304,Pedrinho,14,290,5,6,0,1.31,0.0,-0.3,1,1.6,,,,,,,,,,,,,,,14.0,14.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121237,Kauan,14,356,4,6,0,2.0,0.0,0.0,0,2.54,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110928,Lucão,14,290,5,6,0,1.37,0.0,0.15,2,1.25,,,,,,,,,,,,,0.0,0.15,32.0,34.0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110632,Luiz Filipe,14,290,5,6,0,2.0,0.0,0.0,0,2.54,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121242,Alan,14,290,4,6,0,1.0,0.0,0.0,0,1.12,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116835,Reginaldo,14,290,5,6,0,1.0,0.0,0.0,0,1.12,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107261,Nathan,14,290,4,6,0,1.0,0.0,0.0,0,1.12,,,,,,,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
